,city,lon,lat
0,Hobart,147.3294,-42.8794
1,Talnakh,88.3972,69.4865
2,Ulladulla,150.4667,-35.35
3,Thompson,-97.8558,55.7435
4,San Andrés,-81.7006,12.5847
5,Nemuro,145.575,43.3236
6,Tshikapa,20.8,-6.4167
7,Albany,-73.9662,42.6001
8,Stornoway,-6.3865,58.2093
9,Mataura,168.8643,-46.1927
10,Kavieng,150.7967,-2.5744
11,Tighnabruaich,-5.2398,55.9016
12,Murgab,61.9714,37.4966
13,Dikson,80.5464,73.5069
14,Bethel,-73.414,41.3712
15,Kamenka,42.7678,51.3223
16,Burnie,145.9167,-41.0667
17,Ponta do Sol,-17.1,32.6667
18,Atuona,-139.0333,-9.8
19,Pisco,-76.2167,-13.7
20,Saint Paul Harbor,-152.4072,57.79
21,Río Gallegos,-69.2181,-51.6226
22,Fare,-151.0167,-16.7
23,Saskylakh,114.0833,71.9167
24,Ushuaia,-68.3,-54.8
25,Vieste,16.175,41.8825
26,Busselton,115.3333,-33.65
27,Narrabri,149.7833,-30.3167
28,Arraial do Cabo,-42.0278,-22.9661
29,Upernavik,-56.1549,72.7868
30,Bluff,168.3333,-46.6
31,Hermanus,19.2345,-34.4187
32,Barrow,-156.7887,71.2906
33,Port Alfred,26.891,-33.5906
34,Punta Arenas,-70.9167,-53.15
35,Ovalle,-71.2003,-30.5983
36,Flinders,150.8552,-34.5833
37,Hov,10.3519,60.6987
38,Kericho,35.2831,-0.3677
39,Tura,90.2201,25.5198
40,Hasaki,140.8333,35.7333
41,Nanortalik,-45.2371,60.1432
42,Isangel,169.2667,-19.55
43,Chui,-53.4616,-33.6971
44,Iquitos,-73.2472,-3.7481
45,Torbay,-52.7314,47.6666
46,Mar del Plata,-57.5575,-38.0023
47,Boca do Acre,-67.3978,-8.7522
48,Sambava,50.1667,-14.2667
49,Severo-Kuril'sk,156.125,50.6789
50,Port Elizabeth,25.5701,-33.918
51,Qeshm,56.2719,26.9581
52,Nuuk,-51.7216,64.1835
53,Miandrivazo,45.4667,-19.5167
54,Grand Gaube,57.6608,-20.0064
55,Leningradskiy,178.4167,69.3833
56,Hilo,-155.09,19.7297
57,Castro,-50.0119,-24.7911
58,Touho,165.2333,-20.7833
59,Rikitea,-134.9692,-23.1203
60,Naze,129.4833,28.3667
61,Alice Springs,133.8833,-23.7
62,George Town,100.3354,5.4112
63,Kirakira,161.9205,-10.4544
64,Bredasdorp,20.0403,-34.5322
65,Prachuap Khiri Khan,99.75,12.2167
66,Turinsk,63.696,58.0458
67,Juan Lacaze,-57.4381,-34.4342
68,San Patricio,-97.5169,28.017
69,Neosho,-94.368,36.869
70,São Filipe,-24.4956,14.8961
71,Geraldton,114.6,-28.7667
72,Zheleznodorozhnyy,38.0042,55.7503
73,Pevek,170.3133,69.7008
74,Airai,125.4092,-8.9266
75,Maués,-57.7186,-3.3836
76,Caravelas,-39.2481,-17.7125
77,Yangi Marg`ilon,71.7189,40.4272
78,Constitución,-72.4167,-35.3333
79,Nikolskoye,30.7861,59.7035
80,Anadyr,177.4833,64.75
81,Lompoc,-120.4579,34.6391
82,Avarua,-159.775,-21.2078
83,Frutal,-48.9406,-20.0247
84,Taguatinga,-46.5711,-12.3857
85,Kalabo,22.6814,-14.97
86,Schattdorf,8.6547,46.8655
87,East London,27.9116,-33.0153
88,São João da Barra,-41.0511,-21.6403
89,Narsaq,-46.05,60.9167
90,Tautira,-149.15,-17.7333
91,Gravdal,13.5031,68.1214
92,Balotra,72.2333,25.8333
93,Riyadh,46.7219,24.6877
94,Coyhaique,-72.0662,-45.5752
95,Comodoro Rivadavia,-67.5,-45.8667
96,Vaini,-175.2,-21.2
97,Tuktoyaktuk,-133.0374,69.4541
98,Longyearbyen,15.6401,78.2186
99,Portland,-122.6762,45.5234
100,Khatanga,102.5,71.9667
101,Samarai,150.6667,-10.6167
102,Saint-Philippe,55.7679,-21.3585
103,Saint-Pierre,55.4781,-21.3393
104,Yerbogachën,108.0108,61.2767
105,Chail,81.6333,25.4333
106,Mujiayingzi,118.7833,42.1167
107,Hong Kong,114.1577,22.2855
108,Guerrero Negro,-114.0611,27.9769
109,Iqaluit,-68.5145,63.7506
110,New Norfolk,147.0587,-42.7826
111,Hervey Bay,152.8535,-25.2986
112,Hamilton,-84.5333,39.1834
113,Gusau,6.6614,12.1628
114,Petra,35.4793,30.3222
115,Pangnirtung,-65.7125,66.1451
116,Sena Madureira,-68.6569,-9.0656
117,Ngama,17.1667,11.7833
118,Havre-St-Pierre,-63.5986,50.2334
119,Kapaa,-159.319,22.0752
120,Saucillo,-105.2833,28.0167
121,Lebu,-73.65,-37.6167
122,Ucluelet,-125.5528,48.9329
123,Vryburg,24.7284,-26.9566
124,Lázaro Cárdenas,-102.2,17.9583
125,Markova,24.4138,48.6758
126,Palmer,-72.3287,42.1584
127,North Battleford,-108.2847,52.7834
128,Christchurch,172.6333,-43.5333
129,Jamestown,-79.2353,42.097
130,Tateyama,139.8667,34.9833
131,Locri,16.2623,38.2414
132,Namatanai,152.4333,-3.6667
133,Richards Bay,32.0377,-28.783
134,Ancud,-73.8203,-41.8697
135,Port Hedland,118.5667,-20.3167
136,Antofagasta,-70.4,-23.65
137,Trairi,-39.2689,-3.2778
138,Port Lincoln,135.8667,-34.7333
139,Praia da Vitória,-27.0667,38.7333
140,Inta,60.1659,66.0317
141,Chokurdakh,147.9167,70.6333
142,Tumbes,-80.4414,-3.5667
143,Saint George,-113.5841,37.1041
144,Churapcha,132.4325,62.0025
145,Lima,-77.0282,-12.0432
146,Norman Wells,-126.8329,65.282
147,Coahuayana Viejo,-103.6833,18.7333
148,Oktyabr'skiy,53.471,54.4815
149,Newtownards,-5.6909,54.5924
150,Ingham,-84.3833,42.6
151,Sangar,127.4739,63.9242
152,Porosozero,32.727,62.7191
153,Mosquera,-74.2302,4.7059
154,Bella Vista,-94.2316,36.4295
155,Puerto Ayora,-90.3518,-0.7393
156,Souillac,57.5167,-20.5167
157,Karratha,116.8463,-20.7377
158,Atambua,124.8925,-9.1061
159,Yellowknife,-114.3525,62.456
160,Cape Town,18.4232,-33.9258
161,Sar-e Pul,66.1667,35.8333
162,Porgera,143.2,-5.4667
163,Tilichiki,166.1,60.4667
164,Lufilufi,-171.5986,-13.8745
165,Lüderitz,15.1594,-26.6481
166,Qaanaaq,-69.3632,77.484
167,Nova Granada,-49.3142,-20.5339
168,Lata,-8.3327,40.1629
169,Rādhanpur,71.6,23.8333
170,La Ronge,-105.2842,55.1001
171,Bilibino,166.4372,68.0546
172,Chapais,-74.8492,49.7834
173,Esperance,121.9,-33.8667
174,Hithadhoo,73.0833,-0.6
175,Srednyaya Yelyuzan’,45.9529,53.0241
176,Fortuna,-124.1573,40.5982
177,Rundu,19.7667,-17.9333
178,Leh,77.5833,34.1667
179,Wanxian,108.3897,30.8039
180,Paciran,112.3761,-6.8767
181,Sandpoint,-116.5533,48.2766
182,Blackwood,-3.2075,51.6678
183,Dwārka,68.9678,22.2394
184,Mahébourg,57.7,-20.4081
185,Batemans Bay,150.1833,-35.7167
186,Vestmannaeyjar,-20.2734,63.4427
187,Fonte Boa,-66.2662,-2.4959
188,Rome,-75.4557,43.2128
189,Carnarvon,113.6333,-24.8667
190,Coquimbo,-71.3436,-29.9533
191,Ilulissat,-51.1,69.2167
192,Provideniya,-173.3,64.3833
193,Poum,164.0167,-20.2333
194,Lakatoro,167.4164,-16.0999
195,Faya,42.4509,18.3851
196,Atyrau,51.8833,47.1167
197,Caconda,15.0667,-13.7333
198,Oskaloosa,-92.6444,41.2964
199,Jishou,109.7167,28.3167
200,Bindura,31.3306,-17.3019
201,Tuy Hoa,109.3,13.0833
202,Mwinilunga,24.4293,-11.7358
203,Torit,32.5678,4.4133
204,Asău,26.4,46.4333
205,Viedma,-62.9967,-40.8135
206,Feltre,11.907,46.0235
207,Sabang,95.3214,5.8933
208,Praia,-23.5087,14.9215
209,Dunedin,170.5036,-45.8742
210,Farmington,-108.2187,36.7281
211,Aklavik,-135.0107,68.2191
212,Pervomayskoye,46.7102,43.919
213,Sīrjān,55.6814,29.452
214,Toamasina,49.3833,-18.1667
215,Egvekinot,-179.1667,66.3167
216,Prince Rupert,-130.3201,54.3161
217,Kenai,-151.2583,60.5544
218,Vardø,31.1107,70.3705
219,Thinadhoo,72.9333,0.5333
220,Bonavista,-53.1147,48.6499
221,Itarema,-39.9167,-2.9248
222,Okhotsk,143.3,59.3833
223,Honiara,159.95,-9.4333
224,La Sarre,-79.1996,48.8002
225,Nanchang,115.8833,28.6833
226,Catuday,119.8062,16.2923
227,Vigrestad,5.7,58.5667
228,Khāsh,61.2158,28.2211
229,Velyka Bahachka,33.7226,49.7912
230,Vao,167.4833,-22.6667
231,Butaritari,172.7902,3.0707
232,Acajutla,-89.8275,13.5928
233,Shaoyang,111.4525,27.2315
234,Erenhot,111.9767,43.6475
235,Tabou,-7.3528,4.423
236,Berlevåg,29.0864,70.8578
237,Luanda,13.2343,-8.8368
238,Burns Lake,-125.7533,54.2331
239,Noumea,166.4572,-22.2763
240,Sur,59.5289,22.5667
241,Dakar,-17.4441,14.6937
242,Wuda,106.7117,39.4994
243,Ribeira Grande,-28.7,38.5167
244,Bani Walid,13.9942,31.7566
245,Hobyo,48.5268,5.3505
246,Walvis Bay,14.5053,-22.9575
247,Tiksi,128.8694,71.6872
248,Benguela,13.4055,-12.5763
249,Cabo San Lucas,-109.9124,22.8909
250,Klaksvík,-6.589,62.2266
251,Levice,18.6071,48.2156
252,Lower Hutt,174.9167,-41.2167
253,Ryōtsu-minato,138.4333,38.0833
254,Kaitangata,169.8464,-46.2817
255,Clarence Town,151.7833,-32.5833
256,Barcelos,-8.6151,41.5388
257,Petropavlovsk-Kamchatskiy,158.6483,53.0452
258,Saldanha,17.9442,-33.0117
259,Ust'-Kut,105.7672,56.7938
260,Bengkulu,102.2655,-3.8004
261,Oyama,139.8,36.3
262,Purranque,-73.1667,-40.9167
263,Barcelona,2.159,41.3888
264,Half Moon Bay,-122.4286,37.4636
265,Sicamous,-118.9856,50.8331
266,Ketchikan,-131.6461,55.3422
267,Rocha,-54.3333,-34.4833
268,Muros,-9.0603,42.7762
269,Cherskiy,161.3,68.75
270,Aloleng,119.7824,16.1307
271,Xining,101.7667,36.6167
272,Touros,-35.4608,-5.1989
273,Florianópolis,-48.5012,-27.6146
274,Lashio,97.75,22.9333
275,Launceston,147.1667,-41.45
276,Nhulunbuy,136.7667,-12.2333
277,Nouadhibou,-17.0347,20.931
278,Muhos,25.9931,64.808
279,Bambous Virieux,57.7575,-20.3428
280,Neiafu,-173.9833,-18.65
281,Dzilam González,-88.9333,21.2833
282,Mezhdurechensk,88.0603,53.6942
283,Chicama,-79.1469,-7.8447
284,Sudislavl',41.7083,57.8817
285,Sitka,-135.33,57.0531
286,Monteagudo,-63.9833,-19.8167
287,Sobolevo,31.8996,54.4299
288,Mahāsamund,82.1,21.1
289,Tomatlán,-105.25,19.9333
290,Biak,122.8766,-0.9131
291,Borogontsy,131.1683,62.6683
292,Kahului,-156.47,20.8947
293,Tongchuanshi,109.0897,35.0806
294,Green Valley,-110.9937,31.8543
295,Akdepe,59.3788,42.0551
296,Adrar,-10.0711,20.5022
297,Santa Isabel,-46.2214,-23.3156
298,Vila Franca do Campo,-25.4333,37.7167
299,Mogadishu,45.3438,2.0371
300,Kimbe,150.1429,-5.5502
301,Wajir,40.0573,1.7471
302,Babino,43.6238,56.2256
303,Broome,-75.833,42.2506
304,Banda Aceh,95.3222,5.5577
305,Chilca,-76.7372,-12.5211
306,São Gotardo,-46.0489,-19.3111
307,Mandera,41.867,3.9366
308,Bāndarban,92.2262,22.1965
309,Lagoa,-27.9833,39.05
310,Hay River,-115.7999,60.8156
311,Merritt Island,-80.672,28.5392
312,Khani,42.9566,41.9563
313,Clyde River,-68.5914,70.4692
314,Gibara,-76.1317,21.1097
315,Srandakan,110.2506,-7.9386
316,Abhā,42.5053,18.2164
317,Biharamulo,31.3089,-2.6319
318,Ambon City,128.1814,-3.6954
319,Lavrentiya,-171.0,65.5833
320,Los Llanos de Aridane,-17.9182,28.6585
321,Mingora,72.3625,34.7758
322,Ivybridge,-3.9191,50.3904
323,Katherine,132.2667,-14.4667
324,Mehamn,27.8492,71.0357
325,Ca Mau,105.15,9.1769
326,Aranos,19.1167,-24.1333
327,Umba,34.3429,66.6871
328,Aldan,125.3894,58.6031
329,Luwuk,122.7875,-0.9516
330,Kununurra,128.7333,-15.7667
331,Kutum,24.6667,14.2
332,Zhangaözen,52.8,43.3
333,Cabedelo,-34.8339,-6.9811
334,Pilar,-35.9567,-9.5972
335,Santa Cruz,-9.5982,30.4202
336,Henties Bay,14.2845,-22.116
337,Kutulik,102.7839,53.3508
338,Río Cuarto,-64.3499,-33.1307
339,Turan,108.2208,16.0678
340,Saint-Augustin,-58.6502,51.226
341,Caibarién,-79.4669,22.5206
342,Mossamedes,12.1522,-15.1961
343,Santa Rosalía,-112.2833,27.3167
344,Sassandra,-6.0833,4.95
345,Caranavi,-67.55,-15.8167
346,Songjianghe,127.479,42.1859
347,Paragominas,-47.4833,-2.9667
348,Katsuura,140.3,35.1333
349,Cuanajo,-101.5167,19.4833
350,Kiama,150.8667,-34.6833
351,Olinda,-34.8553,-8.0089
352,Ufimskiy,58.0517,56.7084
353,Atasū,71.6433,48.6814
354,Waynesville,-82.9887,35.4887
355,Envira,-70.2167,-7.3
356,Temerloh,102.4176,3.4483
357,Ust'ye,39.736,59.6304
358,Makakilo City,-158.0858,21.3469
359,Yumen,97.2,40.2833
360,Oussouye,-16.5469,12.485
361,Labuhan,112.2051,-6.8844
362,Khandyga,135.6,62.6667
363,San Miguel de Tucumán,-65.2226,-26.8241
364,Itupiranga,-49.3267,-5.1347
365,Tacna,-70.2483,-18.0056
366,Coxim,-54.76,-18.5067
367,Santa Barbara,-120.0343,34.7333
368,Tuatapere,167.6833,-46.1333
369,Bathsheba,-59.5167,13.2167
370,Heihe,127.4902,50.2441
371,Vostok,135.8833,46.4856
372,Tigil',158.6667,57.8
373,Podyuga,40.8647,61.095
374,Artigas,-56.4667,-30.4
375,Nanganga,39.15,-10.3833
376,Benton Harbor,-86.4542,42.1167
377,Grindavik,-22.4338,63.8424
378,Playa Vicente,-95.8167,17.8333
379,Toyooka,134.8333,35.5333
380,Sittwe,92.9,20.15
381,Qasigiannguit,-51.1922,68.8193
382,Vikulovo,70.6107,56.8167
383,Jining,116.5814,35.405
384,Tezu,96.1667,27.9167
385,Sørland,12.6934,67.667
386,Usinsk,57.5281,65.9939
387,Tegul'det,88.1667,57.3064
388,Baiyin,104.2081,36.5583
389,Champerico,-91.9167,14.3
390,Guane,-84.0875,22.2025
391,Pitimbu,-34.8086,-7.4706
392,Vila Velha,-40.2925,-20.3297
393,Carutapera,-46.02,-1.195
394,Lugovoy,72.7644,42.9472
395,Beatrice,-96.747,40.2681
396,Cilegon,106.0538,-6.0174
397,Ust'-Ishim,71.1665,57.6935
398,Pio IX,-40.5792,-6.8375
399,Province of Palermo,13.5833,37.8167
400,Wagar,36.2032,16.1525
401,Karasuk,78.0403,53.7377
402,Ukiah,-123.2078,39.1502
403,Forsytheganj,29.7333,52.6333
404,Pacific Grove,-121.9166,36.6177
405,Kalmunai,81.8167,7.4167
406,Hirara,125.2833,24.8
407,Ixtapa,-105.2,20.7
408,Maragogi,-35.2225,-9.0122
409,Bukachacha,116.9167,52.9833
410,Kayerkan,87.7602,69.3497
411,Bay-Khaak,94.5,51.1667
412,Samfya,29.5565,-11.3649
413,Cruzeiro do Oeste,-53.0733,-23.785
414,Mayo,-76.5119,38.8876
415,Houma,-90.7195,29.5958
416,Arvika,12.5852,59.6553
417,Russellville,-93.1338,35.2784
418,Ibanda,32.4746,-2.7974
419,Baker City,-117.8344,44.7749
420,Bilma,12.9164,18.6853
421,Nāwa,75.0,27.0167
422,Pangkalanbuun,111.6167,-2.6833
423,Norden,7.2,53.6
424,Haines Junction,-137.5108,60.7522
425,La Resolana,-104.4333,19.6
426,Kirgiz-Miyaki,54.7979,53.6324
427,Meulaboh,96.1285,4.1363
428,Sandakan,118.1179,5.8402
429,Millerovo,40.3967,48.9226
430,Ban Nahin,104.2122,18.2418
431,San Rafael,-68.3301,-34.6177
432,Gunnedah,150.25,-30.9833
433,Sola,167.55,-13.8833
434,Tocopilla,-70.1979,-22.092
435,Waipawa,175.5153,-41.4122
436,Saint Lawrence,14.204,36.0553
437,Bambanglipuro,110.2833,-7.95
438,Khvoynaya,34.5333,58.9
439,Merrill,-89.6835,45.1805
440,Tall Kayf,41.0667,37.0833
441,Arawa,155.5367,-6.2132
442,Chicla,-76.2686,-11.705
443,Price,-110.8107,39.5994
444,Lithgow,150.15,-33.4833
445,Urengoy,78.3667,65.9667
446,Jumla,82.1838,29.2747
447,Rawson,-65.1023,-43.3002
448,Mahibadhoo,72.9667,3.7833
449,Antalaha,50.2788,-14.9003
450,Waiuku,174.75,-37.25
451,Tasiilaq,-37.6368,65.6145
452,Huilong,121.655,31.8111
453,Cayenne,-52.3333,4.9333
454,Labuan,115.2417,5.2767
455,Victor Harbor,138.6167,-35.5667
456,San-Pédro,-6.6363,4.7485
457,Abu Kamal,40.9171,34.4506
458,Eyl,49.8164,7.9803
459,Huarmey,-78.1522,-10.0681
460,Soure,-48.5233,-0.7167
461,Byron Bay,153.6167,-28.65
462,Belaya Gora,146.4167,68.5333
463,Pucara,-71.4606,-15.9803
464,Maniitsoq,-52.9,65.4167
465,Marsá Maţrūḩ,27.2453,31.3525
466,Rossosh',38.5116,51.1209
467,Ganzhou,115.4327,28.8184
468,Puerto Rondón,-71.1,6.2805
469,Paamiut,-49.6678,61.994
470,Yulara,130.9889,-25.2406
471,Januária,-44.3667,-15.4833
472,Sann,68.1378,26.0418
473,Beaverlodge,-119.4361,55.2166
474,Dvinskoy,45.1175,62.1535
475,Assiniboia,-105.9845,49.6334
476,Gazojak,61.4036,41.1875
477,Yar-Sale,70.8333,66.8333
478,Spokane,-117.3677,47.6166
479,Buala,159.5921,-8.145
480,Jiaozhou,120.0033,36.2839
481,Kristinestad,21.376,62.2743
482,Malbork,19.0266,54.0359
483,Khovd,91.6419,48.0056
484,Beringovskiy,179.3167,63.05
485,Kuril'sk,147.8833,45.2333
486,Areosa,-8.8571,41.7178
487,Hilton Head,-80.7526,32.2163
488,Cidreira,-50.2056,-30.1811
489,Zyryanka,150.85,65.75
490,Ayagoz,80.4392,47.9714
491,Gizo Government Station,156.8419,-8.103
492,Agadez,10.25,19.75
493,Te Anau,167.7167,-45.4167
494,Goderich,-81.7165,43.7501
495,Zanjān,48.4787,36.6736
496,Phuntsholing,89.3884,26.8516
497,Gold Coast,153.4333,-28.0
498,Campbell River,-125.2446,50.0163
499,Dingle,122.6711,10.9995
500,Prescott,-112.4685,34.54
501,Batagay-Alyta,130.4114,67.8006
502,Avera,-82.5271,33.194
503,Alihe,123.7167,50.5667
504,Kupang,123.5833,-10.1667
505,Shache,77.2406,38.4167
506,Innisfail,146.0333,-17.5333
507,Padang,100.3543,-0.9492
508,Solano,-121.9511,38.2333
509,Saint-François,3.9054,46.4154
510,Salalah,54.0924,17.0151
511,Westport,-73.3579,41.1415
512,Rabo de Peixe,-25.5833,37.8
513,Vacha,42.7706,55.8008
514,Hofn,-15.2082,64.2539
515,Ust-Tsilma,52.1498,65.441
516,Evensk,159.2333,61.95
517,Kasangulu,15.1708,-4.5911
518,Smirnykh,142.8333,49.75
519,Camacupa,17.4833,-12.0167
520,Kargil,76.1,34.5667
521,Tanout,8.8879,14.9709
522,Mil'kovo,158.6167,54.7167
523,Opuwo,13.84,-18.0607
524,Port Moresby,147.1797,-9.4431
525,Mana,-53.7767,5.6592
526,Khanbari,87.2039,27.3747
527,Itaituba,-55.9836,-4.2761
528,Corumbá,-57.6533,-19.0092
529,Gunjur,-16.7339,13.2019
530,Cockburn Town,-71.1419,21.4612
531,Bacnotan,120.3525,16.7222
532,Qaqortoq,-46.0333,60.7167
533,Boa Vista,-60.6733,2.8197
534,Shirokiy,129.523,49.758
535,Eravur,81.6095,7.7733
536,Novobirilyussy,90.6661,56.9514
537,Yenagoa,6.2642,4.9247
538,Strezhevoy,77.5889,60.7333
539,Hambantota,81.1185,6.1241
540,Guiratinga,-53.7583,-16.3494
541,Ashquelon,34.5715,31.6693
542,Omboué,9.2618,-1.5746
543,Tortosa,0.5216,40.8125
544,Port Hardy,-127.4199,50.6996
545,Soubre,-6.6083,5.7856
546,San Buenaventura,-101.5333,27.0833
547,Departamento de Maldonado,-54.9167,-34.6667
548,Gewanē,40.6453,10.1664
549,Say,2.3689,13.1007
550,Nizwá,57.5333,22.9333
551,St. George's,-61.7485,12.0564
552,Kīhei,-156.4656,20.785
553,Kavaratti,72.642,10.5669
554,Mandalgovi,106.2708,45.7625
555,Sinnamary,-52.95,5.3833
556,Sirte,16.5887,31.2089
557,Tandaltī,31.8667,13.0167
558,Awjilah,21.2869,29.1081
559,Buraidah,43.975,26.326
560,Dordrecht,4.6736,51.81
561,Ojinaga,-104.4167,29.5667
562,Villarrobledo,-2.6012,39.2699
563,Cherdakly,48.845,54.3594
564,Ballina,153.5667,-28.8667
565,Yermakovskoye,92.4003,53.2831
566,Quatre Cocos,57.7625,-20.2078
567,Mangaratiba,-44.0406,-22.9597
568,Lovington,-103.3485,32.944
569,Sorong,131.25,-0.8833
570,Dullewala,71.4362,31.8359
571,Conde,-34.9075,-7.2597
572,Rovaniemi,25.7167,66.5
573,Laas,10.7002,46.6166
574,Tessalit,1.0114,20.1986
